"Facultad","Género","Cantidad","Porcentaje"
"Agronomía","Femenino",2004,48.63
"Agronomía","Masculino",2117,51.37
"Arquitectura, Diesño y Urbanismo","Femenino",15276,62.33
"Arquitectura, Diesño y Urbanismo","Masculino",9233,37.67
"Ciencias Económicas","Femenino",14879,49.81
"Ciencias Económicas","Masculino",14995,50.19
"Ciencias Exactas y Naturales","Femenino",3204,43.82
"Ciencias Exactas y Naturales","Masculino",4108,56.18
"Ciencias Sociales","Femenino",12049,63.79
"Ciencias Sociales","Masculino",6840,36.21
"Ciencias Veterinarias","Femenino",2946,77.26
"Ciencias Veterinarias","Masculino",867,22.74
"Derecho","Femenino",15222,60.32
"Derecho","Masculino",10014,39.68
"Farmacia y Bioquímica","Femenino",4259,73.46
"Farmacia y Bioquímica","Masculino",1539,26.54
"Filosofía y letras","Femenino",7931,62.72
"Filosofía y letras","Masculino",4714,37.28
"Ingeniería","Femenino",1587,17.89
"Ingeniería","Masculino",7284,82.11
"Medicina","Femenino",20302,72.34
"Medicina","Masculino",7764,27.66
"Odontología","Femenino",1530,79.69
"Odontología","Masculino",390,20.31
"Psicología","Femenino",11935,79.65
"Psicología","Masculino",3049,20.35
